Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,CJ McCollum\mccolcj01,SG,28,POR,70,70,2556,611,1356,0.451,194,512,0.379,417,844,0.494,0.522,140,185,0.757,46,251,297,310,54,42,127,183,1556
2,Devin Booker\bookede01,SG,23,PHO,70,70,2512,627,1283,0.489,141,398,0.354,486,885,0.549,0.544,468,509,0.919,29,268,297,456,49,18,264,213,1863
3,James Harden\hardeja01,SG,30,HOU,68,68,2483,672,1514,0.444,299,843,0.355,373,671,0.556,0.543,692,800,0.865,70,376,446,512,125,60,308,227,2335
4,Harrison Barnes\barneha02,PF,27,SAC,72,72,2482,365,793,0.46,102,268,0.381,263,525,0.501,0.525,214,267,0.801,77,278,355,159,43,12,88,93,1046
5,Damian Lillard\lillada01,PG,29,POR,66,66,2474,624,1349,0.463,270,674,0.401,354,675,0.524,0.563,460,518,0.888,33,251,284,530,70,22,194,114,1978
6,Tobias Harris\harrito02,PF,27,PHI,72,72,2469,553,1173,0.471,131,357,0.367,422,816,0.517,0.527,174,216,0.806,69,426,495,227,53,40,104,165,1411
7,P.J. Tucker\tuckepj01,PF,34,HOU,72,72,2467,177,426,0.415,107,299,0.358,70,127,0.551,0.541,39,48,0.813,112,364,476,115,77,36,72,229,500
8,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,70,70,2428,478,1015,0.471,87,251,0.347,391,764,0.512,0.514,288,357,0.807,47,365,412,232,79,47,134,117,1331
9,Bam Adebayo\adebaba01,PF,22,MIA,72,72,2417,440,790,0.557,2,14,0.143,438,776,0.564,0.558,264,382,0.691,176,559,735,368,82,93,204,182,1146
10,Donovan Mitchell\mitchdo01,SG,23,UTA,69,69,2364,602,1342,0.449,173,473,0.366,429,869,0.494,0.513,278,322,0.863,53,251,304,294,70,14,184,172,1655
11,Nikola Jokić\jokicni01,C,24,DEN,73,73,2336,565,1071,0.528,80,255,0.314,485,816,0.594,0.565,246,301,0.817,166,545,711,512,85,44,226,222,1456
12,Rudy Gobert\goberru01,C,27,UTA,68,68,2333,386,557,0.693,0,0,,386,557,0.693,0.693,254,403,0.63,230,686,916,101,51,135,130,215,1026
13,DeMar DeRozan\derozde01,SF,30,SAS,68,68,2316,557,1049,0.531,9,35,0.257,548,1014,0.54,0.535,381,451,0.845,44,331,375,380,70,20,164,180,1504
14,LeBron James\jamesle01,PG,35,LAL,67,67,2316,643,1303,0.493,148,425,0.348,495,878,0.564,0.55,264,381,0.693,66,459,525,684,78,36,261,118,1698
15,Jayson Tatum\tatumja01,PF,21,BOS,66,66,2265,552,1226,0.45,189,469,0.403,363,757,0.48,0.527,254,313,0.812,64,396,460,200,93,57,155,136,1547
16,Buddy Hield\hieldbu01,SG,27,SAC,72,44,2216,498,1162,0.429,271,688,0.394,227,474,0.479,0.545,115,136,0.846,57,271,328,213,66,17,168,165,1382
17,Devonte' Graham\grahade01,PG,24,CHO,63,53,2211,368,963,0.382,218,585,0.373,150,378,0.397,0.495,191,233,0.82,42,170,212,471,62,15,181,115,1145
18,Chris Paul\paulch01,PG,34,OKC,70,70,2208,434,887,0.489,111,304,0.365,323,583,0.554,0.552,253,279,0.907,26,323,349,472,111,11,161,158,1232
19,T.J. Warren\warretj01,SF,26,IND,67,67,2202,534,997,0.536,91,226,0.403,443,771,0.575,0.581,167,204,0.819,68,212,280,99,78,34,84,187,1326
20,Duncan Robinson\robindu01,SG,25,MIA,73,68,2166,323,687,0.47,270,606,0.446,53,81,0.654,0.667,67,72,0.931,10,222,232,102,35,19,70,193,983
21,Terry Rozier\roziete01,PG,25,CHO,63,63,2164,398,941,0.423,172,423,0.407,226,518,0.436,0.514,166,190,0.874,50,226,276,259,61,10,141,126,1134
22,Domantas Sabonis\sabondo01,PF,23,IND,62,62,2159,458,848,0.54,17,67,0.254,441,781,0.565,0.55,214,296,0.723,189,582,771,310,47,30,170,195,1147
23,Collin Sexton\sextoco01,PG,21,CLE,65,65,2143,513,1086,0.472,97,255,0.38,416,831,0.501,0.517,226,267,0.846,61,143,204,192,65,7,158,142,1349
24,Robert Covington\covinro01,PF,29,TOT,70,68,2137,305,723,0.422,161,480,0.335,144,243,0.593,0.533,99,124,0.798,63,400,463,88,115,93,103,220,870
25,Joe Ingles\inglejo01,PF,32,UTA,72,45,2137,246,553,0.445,141,353,0.399,105,200,0.525,0.572,74,94,0.787,27,251,278,373,65,11,142,154,707
26,Anthony Davis\davisan02,PF,26,LAL,62,62,2131,551,1096,0.503,72,218,0.33,479,878,0.546,0.536,444,525,0.846,142,435,577,200,91,143,154,156,1618
27,Joe Harris\harrijo01,SF,28,BRK,69,69,2123,381,784,0.486,172,406,0.424,209,378,0.553,0.596,64,89,0.719,64,234,298,144,41,17,104,159,998
28,Dorian Finney-Smith\finnedo01,PF,26,DAL,71,68,2120,243,522,0.466,114,303,0.376,129,219,0.589,0.575,78,108,0.722,145,260,405,114,45,39,69,178,678
29,Trae Young\youngtr01,PG,21,ATL,60,60,2120,546,1249,0.437,205,568,0.361,341,681,0.501,0.519,481,559,0.86,32,223,255,560,65,8,289,104,1778
30,Jrue Holiday\holidjr01,SG,29,NOP,61,61,2117,458,1006,0.455,122,346,0.353,336,660,0.509,0.516,129,182,0.709,77,216,293,408,99,48,184,145,1167
31,Dillon Brooks\brookdi01,SG,24,MEM,73,73,2112,435,1068,0.407,147,411,0.358,288,657,0.438,0.476,164,203,0.808,68,175,243,150,63,27,124,278,1181
32,Pascal Siakam\siakapa01,PF,25,TOR,60,60,2110,500,1104,0.453,131,365,0.359,369,739,0.499,0.512,240,303,0.792,64,375,439,207,61,53,148,170,1371
33,Brandon Ingram\ingrabr01,PF,22,NOP,62,62,2104,507,1096,0.463,150,384,0.391,357,712,0.501,0.531,313,368,0.851,51,329,380,259,61,38,189,179,1477
34,Kyle Lowry\lowryky01,PG,33,TOR,58,58,2098,334,803,0.416,164,466,0.352,170,337,0.504,0.518,294,343,0.857,32,260,292,433,82,26,178,190,1126
35,Tim Hardaway Jr.\hardati02,SG,27,DAL,71,58,2091,384,884,0.434,204,513,0.398,180,371,0.485,0.55,149,182,0.819,25,207,232,137,41,5,69,125,1121
36,Zach LaVine\lavinza01,SF,24,CHI,60,60,2085,539,1199,0.45,184,484,0.38,355,715,0.497,0.526,268,334,0.802,41,248,289,254,88,28,206,131,1530
37,Bojan Bogdanović\bogdabo02,SF,30,UTA,63,63,2083,418,935,0.447,189,457,0.414,229,478,0.479,0.548,250,277,0.903,39,220,259,131,34,7,159,110,1275
38,Julius Randle\randlju01,PF,25,NYK,64,64,2080,463,1006,0.46,64,231,0.277,399,775,0.515,0.492,258,352,0.733,151,471,622,198,51,22,193,178,1248
39,Evan Fournier\fournev01,SF,27,ORL,66,66,2076,434,929,0.467,173,434,0.399,261,495,0.527,0.56,180,220,0.818,18,153,171,209,71,15,125,161,1221
40,Ja Morant\moranja01,PG,20,MEM,67,67,2074,447,937,0.477,60,179,0.335,387,758,0.511,0.509,239,308,0.776,51,208,259,488,58,18,220,110,1193
41,OG Anunoby\anunoog01,SF,22,TOR,69,68,2066,286,566,0.505,89,228,0.39,197,338,0.583,0.584,72,102,0.706,80,284,364,108,96,45,79,167,733
42,Bradley Beal\bealbr01,SG,26,WAS,57,57,2053,593,1303,0.455,170,481,0.353,423,822,0.515,0.52,385,457,0.842,52,190,242,347,71,23,194,126,1741
43,Royce O'Neale\onealro01,SF,26,UTA,71,62,2049,158,365,0.433,92,244,0.377,66,121,0.545,0.559,42,55,0.764,27,362,389,180,59,32,61,202,450
44,Russell Westbrook\westbru01,PG,31,HOU,57,57,2049,604,1281,0.472,55,213,0.258,549,1068,0.514,0.493,290,380,0.763,100,351,451,401,93,20,255,200,1553
45,Luka Dončić\doncilu01,PG,20,DAL,61,61,2047,581,1255,0.463,171,541,0.316,410,714,0.574,0.531,426,562,0.758,78,495,573,538,62,14,260,153,1759
46,Mikal Bridges\bridgmi01,SF,23,PHO,73,32,2042,247,484,0.51,70,194,0.361,177,290,0.61,0.583,103,122,0.844,66,226,292,129,102,46,73,163,667
47,Lonzo Ball\balllo01,PG,22,NOP,63,54,2025,277,687,0.403,148,395,0.375,129,292,0.442,0.511,43,76,0.566,71,312,383,438,88,38,193,128,745
48,Al Horford\horfoal01,C,33,PHI,67,61,2025,319,709,0.45,99,283,0.35,220,426,0.516,0.52,61,80,0.763,103,353,456,270,52,61,80,142,798
49,De'Andre Hunter\huntede01,SF,22,ATL,63,62,2018,280,683,0.41,108,304,0.355,172,379,0.454,0.489,110,144,0.764,44,242,286,112,44,18,103,182,778
50,Aaron Gordon\gordoaa01,PF,24,ORL,62,62,2017,335,767,0.437,73,237,0.308,262,530,0.494,0.484,151,224,0.674,107,368,475,228,51,39,100,125,894
51,Ben Simmons\simmobe01,PG,23,PHI,57,57,2017,375,647,0.58,2,7,0.286,373,640,0.583,0.581,185,298,0.621,113,331,444,455,119,33,200,186,937
52,Ricky Rubio\rubiori01,PG,29,PHO,65,65,2016,287,692,0.415,78,216,0.361,209,476,0.439,0.471,195,226,0.863,46,258,304,570,94,11,173,167,847
53,Nemanja Bjelica\bjeline01,PF,31,SAC,72,67,2011,314,653,0.481,134,320,0.419,180,333,0.541,0.583,69,84,0.821,111,347,458,203,62,40,99,216,831
54,Hassan Whiteside\whiteha01,C,30,POR,67,61,2008,436,702,0.621,4,7,0.571,432,695,0.622,0.624,164,239,0.686,258,647,905,78,26,196,120,196,1040
55,Dennis Schröder\schrode01,PG,26,OKC,65,2,1999,453,965,0.469,125,325,0.385,328,640,0.513,0.534,198,236,0.839,19,217,236,262,45,14,166,146,1229
56,Nikola Vučević\vucevni01,C,29,ORL,62,62,1998,493,1033,0.477,98,289,0.339,395,744,0.531,0.525,131,167,0.784,140,533,673,222,54,47,88,135,1215
57,Markelle Fultz\fultzma01,PG,21,ORL,72,60,1996,359,772,0.465,36,135,0.267,323,637,0.507,0.488,116,159,0.73,41,197,238,369,90,11,147,142,870
58,Miles Bridges\bridgmi02,SF,21,CHO,65,64,1995,319,753,0.424,99,300,0.33,220,453,0.486,0.489,106,131,0.809,88,274,362,114,40,48,95,132,843
59,Spencer Dinwiddie\dinwisp01,PG,26,BRK,64,49,1994,424,1021,0.415,123,400,0.308,301,621,0.485,0.476,347,446,0.778,32,189,221,432,40,21,174,180,1318
60,Kendrick Nunn\nunnke01,PG,24,MIA,67,67,1962,401,914,0.439,137,391,0.35,264,523,0.505,0.514,85,100,0.85,21,159,180,220,56,15,114,152,1024
61,Jimmy Butler\butleji01,SF,30,MIA,58,58,1959,345,758,0.455,29,119,0.244,316,639,0.495,0.474,438,525,0.834,106,280,386,350,103,32,127,81,1157
62,Marcus Morris\morrima03,SF,30,TOT,62,62,1936,355,810,0.438,142,348,0.408,213,462,0.461,0.526,181,220,0.823,59,252,311,86,47,30,97,180,1033
63,Jaylen Brown\brownja02,SG,23,BOS,57,57,1934,427,887,0.481,129,338,0.382,298,549,0.543,0.554,176,243,0.724,62,302,364,118,65,20,125,167,1159
64,Kelly Oubre Jr.\oubreke01,SF,24,PHO,56,55,1933,373,826,0.452,108,307,0.352,265,519,0.511,0.517,192,246,0.78,67,294,361,85,71,40,83,192,1046
65,Fred VanVleet\vanvlfr01,SG,25,TOR,54,54,1928,319,773,0.413,146,374,0.39,173,399,0.434,0.507,168,198,0.848,18,185,203,357,100,17,121,132,952
66,Marcus Smart\smartma01,SG,25,BOS,60,40,1919,256,682,0.375,137,395,0.347,119,287,0.415,0.476,127,152,0.836,42,183,225,291,101,29,103,162,776
67,Giannis Antetokounmpo\antetgi01,PF,25,MIL,63,63,1917,685,1238,0.553,89,293,0.304,596,945,0.631,0.589,398,629,0.633,140,716,856,354,61,66,230,195,1857
68,Will Barton\bartowi01,SF,29,DEN,58,58,1916,332,738,0.45,108,288,0.375,224,450,0.498,0.523,102,133,0.767,76,289,365,212,61,29,88,121,874
69,Danuel House Jr.\houseda01,SF,26,HOU,63,52,1913,230,539,0.427,129,355,0.363,101,184,0.549,0.546,73,90,0.811,57,210,267,85,67,34,54,132,662
70,Cedi Osman\osmande01,SF,24,CLE,65,65,1910,266,609,0.437,123,321,0.383,143,288,0.497,0.538,63,94,0.67,39,192,231,154,54,16,91,160,718
71,Jamal Murray\murraja01,PG,22,DEN,59,59,1904,408,894,0.456,112,324,0.346,296,570,0.519,0.519,163,185,0.881,45,191,236,284,67,17,127,102,1091
72,Carmelo Anthony\anthoca01,PF,35,POR,58,58,1902,336,782,0.43,87,226,0.385,249,556,0.448,0.485,136,161,0.845,71,297,368,85,49,27,100,171,895
73,Jerami Grant\grantje01,PF,25,DEN,71,24,1892,303,634,0.478,98,252,0.389,205,382,0.537,0.555,147,196,0.75,58,190,248,88,50,57,63,154,851
74,Maxi Kleber\klebima01,PF,28,DAL,74,21,1890,237,514,0.461,119,319,0.373,118,195,0.605,0.577,79,93,0.849,112,276,388,88,25,83,58,176,672
75,Terrence Ross\rosste01,SG,28,ORL,69,0,1889,341,846,0.403,177,504,0.351,164,342,0.48,0.508,157,184,0.853,13,209,222,82,77,24,70,109,1016
76,Andre Drummond\drumman01,C,26,TOT,57,56,1879,418,784,0.533,5,35,0.143,413,749,0.551,0.536,169,294,0.575,250,614,864,152,109,93,203,201,1010
77,Tomáš Satoranský\satorto01,SG,28,CHI,65,64,1878,237,551,0.43,64,199,0.322,173,352,0.491,0.488,106,121,0.876,76,178,254,354,80,7,130,135,644
78,Jae Crowder\crowdja01,SF,29,TOT,65,53,1875,226,563,0.401,135,394,0.343,91,169,0.538,0.521,97,125,0.776,52,332,384,161,72,24,69,143,684
79,Lou Williams\willilo02,PG,33,LAC,65,8,1864,391,936,0.418,111,315,0.352,280,621,0.451,0.477,292,339,0.861,31,170,201,365,43,12,182,80,1185
80,Andrew Wiggins\wiggian01,SF,24,TOT,54,54,1858,437,978,0.447,111,334,0.332,326,644,0.506,0.504,190,268,0.709,66,208,274,198,45,53,132,127,1175
81,Taurean Prince\princta02,PF,25,BRK,64,61,1857,278,739,0.376,146,431,0.339,132,308,0.429,0.475,71,89,0.798,50,331,381,116,57,25,127,159,773
82,Khris Middleton\middlkh01,SF,28,MIL,62,59,1853,471,947,0.497,147,354,0.415,324,593,0.546,0.575,208,227,0.916,44,338,382,265,53,7,137,142,1297
83,Jarrett Allen\allenja01,C,21,BRK,70,64,1852,302,465,0.649,0,6,0,302,459,0.658,0.649,171,270,0.633,216,455,671,110,40,92,77,162,775
84,Kawhi Leonard\leonaka01,SF,28,LAC,57,57,1848,532,1133,0.47,123,325,0.378,409,808,0.506,0.524,356,402,0.886,54,348,402,280,103,33,149,113,1543
85,Jonas Valančiūnas\valanjo01,C,27,MEM,70,70,1845,432,739,0.585,32,91,0.352,400,648,0.617,0.606,148,200,0.74,213,575,788,131,30,76,127,185,1044
86,Danilo Gallinari\gallida01,PF,31,OKC,62,62,1834,358,817,0.438,178,439,0.405,180,378,0.476,0.547,266,298,0.893,34,288,322,119,42,5,76,75,1160
87,Justin Holiday\holidju01,SF,30,IND,73,6,1826,208,486,0.428,134,331,0.405,74,155,0.477,0.566,53,67,0.791,32,206,238,93,87,46,44,137,603
88,Myles Turner\turnemy01,C,23,IND,62,62,1826,268,587,0.457,86,250,0.344,182,337,0.54,0.53,127,169,0.751,86,321,407,72,46,132,85,166,749
89,Darius Garland\garlada01,SG,20,CLE,59,59,1824,280,699,0.401,105,296,0.355,175,403,0.434,0.476,63,72,0.875,27,84,111,229,42,4,151,92,728
90,Brook Lopez\lopezbr01,C,31,MIL,68,67,1817,292,671,0.435,102,325,0.314,190,346,0.549,0.511,127,152,0.836,58,254,312,99,46,163,70,163,813
91,Kristaps Porziņģis\porzikr01,C,24,DAL,57,57,1814,398,932,0.427,142,403,0.352,256,529,0.484,0.503,226,283,0.799,100,440,540,102,41,115,92,185,1164
92,Ish Smith\smithis01,PG,31,WAS,68,23,1787,308,689,0.447,62,169,0.367,246,520,0.473,0.492,62,86,0.721,30,189,219,334,59,30,95,106,740
93,Glenn Robinson III\robingl02,SF,26,TOT,62,52,1786,288,592,0.486,77,197,0.391,211,395,0.534,0.552,74,86,0.86,81,189,270,96,54,16,55,100,727
94,Troy Brown Jr.\browntr01,SF,20,WAS,69,22,1782,273,622,0.439,61,179,0.341,212,443,0.479,0.488,109,139,0.784,76,307,383,178,85,7,79,132,716
95,Gary Harris\harriga01,SG,25,DEN,56,55,1780,218,519,0.42,70,210,0.333,148,309,0.479,0.487,75,92,0.815,26,137,163,118,76,14,60,116,581
96,Kevin Love\loveke01,PF,31,CLE,56,56,1780,327,727,0.45,146,390,0.374,181,337,0.537,0.55,187,219,0.854,54,493,547,178,33,19,140,90,987
97,Bogdan Bogdanović\bogdabo01,SG,27,SAC,61,28,1766,337,766,0.44,164,441,0.372,173,325,0.532,0.547,86,116,0.741,26,181,207,207,64,15,102,133,924
98,Kentavious Caldwell-Pope\caldwke01,SG,26,LAL,69,26,1762,237,507,0.467,92,239,0.385,145,268,0.541,0.558,79,102,0.775,38,104,142,111,57,14,62,128,645
99,Kevin Huerter\huertke01,SG,21,ATL,56,48,1760,252,610,0.413,127,334,0.38,125,276,0.453,0.517,53,64,0.828,35,193,228,213,51,27,87,139,684
100,Cory Joseph\josepco01,PG,28,SAC,72,26,1759,171,412,0.415,56,159,0.352,115,253,0.455,0.483,60,70,0.857,44,144,188,251,53,21,80,133,458
101,P.J. Washington\washipj01,PF,21,CHO,58,57,1759,268,589,0.455,86,230,0.374,182,359,0.507,0.528,88,136,0.647,58,258,316,123,51,44,93,158,710
102,Josh Hart\hartjo01,SF,24,NOP,65,16,1755,225,532,0.423,121,354,0.342,104,178,0.584,0.537,85,115,0.739,61,364,425,108,63,23,75,160,656
103,LaMarcus Aldridge\aldrila01,C,34,SAS,53,53,1754,391,793,0.493,61,157,0.389,330,636,0.519,0.532,158,191,0.827,103,289,392,129,36,87,74,128,1001
104,Alec Burks\burksal01,SF,28,TOT,66,19,1754,321,768,0.418,116,301,0.385,205,467,0.439,0.493,235,265,0.887,48,234,282,189,62,17,91,128,993
105,Montrezl Harrell\harremo01,C,26,LAC,63,2,1749,471,812,0.58,0,18,0,471,794,0.593,0.58,231,351,0.658,163,282,445,107,39,72,108,146,1173
106,Kemba Walker\walkeke02,PG,29,BOS,56,56,1742,378,889,0.425,180,473,0.381,198,416,0.476,0.526,209,242,0.864,36,181,217,268,48,28,117,91,1145
107,Gordon Hayward\haywago01,SF,29,BOS,52,52,1740,350,700,0.5,85,222,0.383,265,478,0.554,0.561,124,145,0.855,55,293,348,212,38,22,96,96,909
108,Garrett Temple\templga01,SG,33,BRK,62,35,1730,222,587,0.378,127,386,0.329,95,201,0.473,0.486,70,87,0.805,29,189,218,156,49,29,62,108,641
109,Tristan Thompson\thomptr01,PF,28,CLE,57,51,1721,288,562,0.512,9,23,0.391,279,539,0.518,0.52,99,161,0.615,226,351,577,120,33,50,103,124,684
